Date,Channel,Source,Campaign,Ad Set,Spend,Impressions,Clicks,Conversions,Video Views
2022-07-01,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,376,39,4,401
2022-07-01,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,298,32,3,313
2022-07-01,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,279,29,3,298
2022-07-01,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,275,29,3,293
2022-07-01,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,290,30,3,302
2022-07-01,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,394,42,4,410
2022-07-01,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,320,33,4,335
2022-07-08,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,290,31,3,308
2022-07-08,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,205,22,2,218
2022-07-08,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,263,28,3,271
2022-07-08,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,188,20,2,200
2022-07-08,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,201,21,2,209
2022-07-08,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,310,33,3,330
2022-07-08,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,256,27,3,264
2022-07-08,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,386,41,4,407
2022-07-15,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,183,19,2,189
2022-07-15,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,263,28,3,278
2022-07-15,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,250,26,3,259
2022-07-15,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,194,20,2,203
2022-07-15,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,356,38,4,380
2022-07-15,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,309,32,3,326
2022-07-15,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,236,25,3,250
2022-07-15,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,325,34,3,336
2022-07-22,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,289,30,3,305
2022-07-22,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,206,22,2,213
2022-07-22,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,221,23,2,230
2022-07-22,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,389,41,4,401
2022-07-22,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,286,30,3,297
2022-07-22,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,305,33,3,323
2022-07-22,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,270,28,3,285
2022-07-22,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,250,26,3,260
2022-07-29,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,361,39,4,377
2022-07-29,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,388,40,4,404
2022-07-29,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,224,23,2,232
2022-07-29,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,393,41,4,407
2022-07-29,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,343,36,4,361
2022-07-29,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,242,25,2,257
2022-07-29,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,268,28,3,280
2022-07-29,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,297,31,3,314
2022-08-05,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,163,17,2,174
2022-08-05,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,350,37,4,371
2022-08-05,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,265,28,3,281
2022-08-05,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,246,26,2,263
2022-08-05,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,362,39,4,373
2022-08-05,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,382,41,4,398
2022-08-05,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,188,20,2,197
2022-08-05,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,218,23,2,225
2022-08-12,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,214,23,2,222
2022-08-12,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,281,30,3,298
2022-08-12,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,373,39,4,385
2022-08-12,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,292,30,3,311
2022-08-12,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,185,19,2,196
2022-08-12,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,189,20,2,198
2022-08-12,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,359,38,4,373
2022-08-12,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,332,35,3,342
2022-08-19,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,188,20,2,196
2022-08-19,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,313,33,3,326
2022-08-19,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,229,24,2,239
2022-08-19,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,169,18,2,175
2022-08-19,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,396,41,4,410
2022-08-19,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,250,26,2,260
2022-08-19,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,228,24,2,236
2022-08-19,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,191,20,2,198
2022-08-26,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-02,0.0,397,41,4,414
2022-08-26,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-02,0.0,389,41,4,401
2022-08-26,Organic_Social,LinkedIn,Integrated dedicated contingency,03-02,0.0,297,32,3,307
2022-08-26,Organic_Social,LinkedIn,Profound intangible policy,04-02,0.0,357,38,4,373
2022-08-26,Organic_Social,LinkedIn,Centralized modular throughput,05-02,0.0,387,41,4,401
2022-08-26,Organic_Social,LinkedIn,Automated uniform software,06-02,0.0,379,40,4,393
2022-08-26,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-02,0.0,242,25,3,251
2022-08-26,Organic_Social,LinkedIn,Networked value-added time-frame,08-02,0.0,185,20,2,192
2022-09-02,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,0.0,367,39,4,387
2022-09-02,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-03,0.0,227,24,2,237
2022-09-02,Organic_Social,LinkedIn,Integrated dedicated contingency,03-03,0.0,276,29,3,291
2022-09-02,Organic_Social,LinkedIn,Profound intangible policy,04-03,0.0,262,27,3,272
2022-09-02,Organic_Social,LinkedIn,Centralized modular throughput,05-03,0.0,277,29,3,286
2022-09-02,Organic_Social,LinkedIn,Automated uniform software,06-03,0.0,268,28,3,287
2022-09-02,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-03,0.0,264,27,3,275
2022-09-02,Organic_Social,LinkedIn,Networked value-added time-frame,08-03,0.0,266,29,3,283
2022-09-09,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,0.0,343,36,3,358
2022-09-09,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-03,0.0,336,35,3,355
2022-09-09,Organic_Social,LinkedIn,Integrated dedicated contingency,03-03,0.0,266,28,3,284
2022-09-09,Organic_Social,LinkedIn,Profound intangible policy,04-03,0.0,203,22,2,214
2022-09-09,Organic_Social,LinkedIn,Centralized modular throughput,05-03,0.0,196,21,2,207
2022-09-09,Organic_Social,LinkedIn,Automated uniform software,06-03,0.0,399,43,4,424
2022-09-09,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-03,0.0,203,21,2,212
2022-09-09,Organic_Social,LinkedIn,Networked value-added time-frame,08-03,0.0,313,32,3,326
2022-09-16,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,0.0,342,36,4,363
2022-09-16,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-03,0.0,284,30,3,300
2022-09-16,Organic_Social,LinkedIn,Integrated dedicated contingency,03-03,0.0,248,26,2,265
2022-09-16,Organic_Social,LinkedIn,Profound intangible policy,04-03,0.0,364,39,4,376
2022-09-16,Organic_Social,LinkedIn,Centralized modular throughput,05-03,0.0,252,26,3,263
2022-09-16,Organic_Social,LinkedIn,Automated uniform software,06-03,0.0,398,42,4,413
2022-09-16,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-03,0.0,390,42,4,410
2022-09-16,Organic_Social,LinkedIn,Networked value-added time-frame,08-03,0.0,150,16,2,160
2022-09-23,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,0.0,162,17,2,172
2022-09-23,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-03,0.0,159,17,2,169
2022-09-23,Organic_Social,LinkedIn,Integrated dedicated contingency,03-03,0.0,174,18,2,183
2022-09-23,Organic_Social,LinkedIn,Profound intangible policy,04-03,0.0,379,40,4,398
2022-09-23,Organic_Social,LinkedIn,Centralized modular throughput,05-03,0.0,255,26,3,273
2022-09-23,Organic_Social,LinkedIn,Automated uniform software,06-03,0.0,167,18,2,178
2022-09-23,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-03,0.0,330,35,3,346
2022-09-23,Organic_Social,LinkedIn,Networked value-added time-frame,08-03,0.0,219,23,2,230
2022-09-30,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,0.0,295,31,3,304
2022-09-30,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-03,0.0,389,41,4,411
2022-09-30,Organic_Social,LinkedIn,Integrated dedicated contingency,03-03,0.0,178,19,2,189
2022-09-30,Organic_Social,LinkedIn,Profound intangible policy,04-03,0.0,185,20,2,194
2022-09-30,Organic_Social,LinkedIn,Centralized modular throughput,05-03,0.0,208,22,2,218
2022-09-30,Organic_Social,LinkedIn,Automated uniform software,06-03,0.0,312,33,3,330
2022-09-30,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-03,0.0,395,42,4,418
2022-09-30,Organic_Social,LinkedIn,Networked value-added time-frame,08-03,0.0,287,30,3,301
2022-10-07,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,0.0,364,38,4,388
2022-10-07,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-03,0.0,200,21,2,208
2022-10-07,Organic_Social,LinkedIn,Integrated dedicated contingency,03-03,0.0,363,39,4,377
2022-10-07,Organic_Social,LinkedIn,Profound intangible policy,04-03,0.0,207,22,2,215
2022-10-07,Organic_Social,LinkedIn,Centralized modular throughput,05-03,0.0,252,27,3,260
2022-10-07,Organic_Social,LinkedIn,Automated uniform software,06-03,0.0,285,30,3,303
2022-10-07,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-03,0.0,320,34,3,339
2022-10-07,Organic_Social,LinkedIn,Networked value-added time-frame,08-03,0.0,269,28,3,281
2022-10-14,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,0.0,168,18,2,178
2022-10-14,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-03,0.0,228,24,2,235
2022-10-14,Organic_Social,LinkedIn,Integrated dedicated contingency,03-03,0.0,226,24,2,240
2022-10-14,Organic_Social,LinkedIn,Profound intangible policy,04-03,0.0,267,28,3,277
2022-10-14,Organic_Social,LinkedIn,Centralized modular throughput,05-03,0.0,182,19,2,195
2022-10-14,Organic_Social,LinkedIn,Automated uniform software,06-03,0.0,283,30,3,300
2022-10-14,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-03,0.0,263,27,3,273
2022-10-14,Organic_Social,LinkedIn,Networked value-added time-frame,08-03,0.0,240,25,3,250
2022-10-21,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,0.0,154,16,2,161
2022-10-21,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-03,0.0,192,20,2,199
2022-10-21,Organic_Social,LinkedIn,Integrated dedicated contingency,03-03,0.0,333,35,4,356
2022-10-21,Organic_Social,LinkedIn,Profound intangible policy,04-03,0.0,337,35,3,354
2022-10-21,Organic_Social,LinkedIn,Centralized modular throughput,05-03,0.0,246,26,3,255
2022-10-21,Organic_Social,LinkedIn,Automated uniform software,06-03,0.0,248,26,3,264
2022-10-21,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-03,0.0,229,24,2,241
2022-10-21,Organic_Social,LinkedIn,Networked value-added time-frame,08-03,0.0,157,16,2,166
2022-10-28,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,0.0,195,20,2,206
2022-10-28,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-03,0.0,284,30,3,295
2022-10-28,Organic_Social,LinkedIn,Integrated dedicated contingency,03-03,0.0,253,27,2,268
2022-10-28,Organic_Social,LinkedIn,Profound intangible policy,04-03,0.0,185,20,2,191
2022-10-28,Organic_Social,LinkedIn,Centralized modular throughput,05-03,0.0,298,32,3,313
2022-10-28,Organic_Social,LinkedIn,Automated uniform software,06-03,0.0,195,21,2,204
2022-10-28,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-03,0.0,222,23,2,231
2022-10-28,Organic_Social,LinkedIn,Networked value-added time-frame,08-03,0.0,172,18,2,178
2022-11-04,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,0.0,302,32,3,312
2022-11-04,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-03,0.0,325,34,3,341
2022-11-04,Organic_Social,LinkedIn,Integrated dedicated contingency,03-03,0.0,273,28,3,291
2022-11-04,Organic_Social,LinkedIn,Profound intangible policy,04-03,0.0,338,35,3,356
2022-11-04,Organic_Social,LinkedIn,Centralized modular throughput,05-03,0.0,221,23,2,235
2022-11-04,Organic_Social,LinkedIn,Automated uniform software,06-03,0.0,385,41,4,411
2022-11-04,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-03,0.0,294,31,3,305
2022-11-04,Organic_Social,LinkedIn,Networked value-added time-frame,08-03,0.0,248,26,2,262
2022-11-11,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,0.0,395,41,4,415
2022-11-11,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-03,0.0,162,17,2,172
2022-11-11,Organic_Social,LinkedIn,Integrated dedicated contingency,03-03,0.0,384,40,4,401
2022-11-11,Organic_Social,LinkedIn,Profound intangible policy,04-03,0.0,251,27,3,259
2022-11-11,Organic_Social,LinkedIn,Centralized modular throughput,05-03,0.0,223,24,2,233
2022-11-11,Organic_Social,LinkedIn,Automated uniform software,06-03,0.0,237,25,2,245
2022-11-11,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-03,0.0,199,21,2,210
2022-11-11,Organic_Social,LinkedIn,Networked value-added time-frame,08-03,0.0,380,39,4,392
2022-11-18,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,0.0,369,39,4,392
2022-11-18,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-03,0.0,234,25,2,243
2022-11-18,Organic_Social,LinkedIn,Integrated dedicated contingency,03-03,0.0,297,31,3,311
2022-11-18,Organic_Social,LinkedIn,Profound intangible policy,04-03,0.0,343,36,4,363
2022-11-18,Organic_Social,LinkedIn,Centralized modular throughput,05-03,0.0,379,40,4,398
2022-11-18,Organic_Social,LinkedIn,Automated uniform software,06-03,0.0,165,17,2,172
2022-11-18,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-03,0.0,283,30,3,292
2022-11-18,Organic_Social,LinkedIn,Networked value-added time-frame,08-03,0.0,160,17,2,166
2022-11-25,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-03,0.0,196,20,2,204
2022-11-25,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-03,0.0,399,42,4,413
2022-11-25,Organic_Social,LinkedIn,Integrated dedicated contingency,03-03,0.0,249,26,3,260
2022-11-25,Organic_Social,LinkedIn,Profound intangible policy,04-03,0.0,169,18,2,175
2022-11-25,Organic_Social,LinkedIn,Centralized modular throughput,05-03,0.0,270,28,3,285
2022-11-25,Organic_Social,LinkedIn,Automated uniform software,06-03,0.0,272,29,3,289
2022-11-25,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-03,0.0,230,24,2,243
2022-11-25,Organic_Social,LinkedIn,Networked value-added time-frame,08-03,0.0,293,31,3,307
2022-12-02,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,0.0,370,39,4,387
2022-12-02,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-04,0.0,373,39,4,392
2022-12-02,Organic_Social,LinkedIn,Integrated dedicated contingency,03-04,0.0,334,36,4,345
2022-12-02,Organic_Social,LinkedIn,Profound intangible policy,04-04,0.0,190,20,2,196
2022-12-02,Organic_Social,LinkedIn,Centralized modular throughput,05-04,0.0,383,41,4,400
2022-12-02,Organic_Social,LinkedIn,Automated uniform software,06-04,0.0,183,19,2,190
2022-12-02,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-04,0.0,244,25,3,261
2022-12-02,Organic_Social,LinkedIn,Networked value-added time-frame,08-04,0.0,296,31,3,311
2022-12-09,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,0.0,161,17,2,167
2022-12-09,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-04,0.0,219,23,2,227
2022-12-09,Organic_Social,LinkedIn,Integrated dedicated contingency,03-04,0.0,226,24,2,240
2022-12-09,Organic_Social,LinkedIn,Profound intangible policy,04-04,0.0,161,17,2,167
2022-12-09,Organic_Social,LinkedIn,Centralized modular throughput,05-04,0.0,288,31,3,303
2022-12-09,Organic_Social,LinkedIn,Automated uniform software,06-04,0.0,326,34,3,342
2022-12-09,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-04,0.0,371,39,4,395
2022-12-09,Organic_Social,LinkedIn,Networked value-added time-frame,08-04,0.0,329,35,3,344
2022-12-16,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,0.0,217,23,2,226
2022-12-16,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-04,0.0,270,29,3,287
2022-12-16,Organic_Social,LinkedIn,Integrated dedicated contingency,03-04,0.0,353,37,4,373
2022-12-16,Organic_Social,LinkedIn,Profound intangible policy,04-04,0.0,223,23,2,230
2022-12-16,Organic_Social,LinkedIn,Centralized modular throughput,05-04,0.0,256,27,2,273
2022-12-16,Organic_Social,LinkedIn,Automated uniform software,06-04,0.0,283,29,3,300
2022-12-16,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-04,0.0,296,31,3,317
2022-12-16,Organic_Social,LinkedIn,Networked value-added time-frame,08-04,0.0,216,23,2,229
2022-12-23,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,0.0,289,30,3,304
2022-12-23,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-04,0.0,391,41,4,403
2022-12-23,Organic_Social,LinkedIn,Integrated dedicated contingency,03-04,0.0,389,41,4,413
2022-12-23,Organic_Social,LinkedIn,Profound intangible policy,04-04,0.0,249,26,3,261
2022-12-23,Organic_Social,LinkedIn,Centralized modular throughput,05-04,0.0,312,33,3,325
2022-12-23,Organic_Social,LinkedIn,Automated uniform software,06-04,0.0,236,25,2,251
2022-12-23,Organic_Social,LinkedIn,Cross-platform static hierarchy,07-04,0.0,259,27,3,275
2022-12-23,Organic_Social,LinkedIn,Networked value-added time-frame,08-04,0.0,212,22,2,226
2022-12-30,Organic_Social,LinkedIn,Business-focused zero tolerance architecture,01-04,0.0,243,25,3,252
2022-12-30,Organic_Social,LinkedIn,Persistent 24/7 attitude,02-04,0.0,156,17,2,164
2022-12-30,Organic_Social,LinkedIn,Integrated dedicated contingency,03-04,0.0,376,39,4,400
2022-12-30,Organic_Social,LinkedIn,Profound intangible policy,04-04,0.0,269,28,3,280
